position,layer,auc,acc,f1,logloss,ece
answer_first,2,0.582010582010582,0.5897435897435898,0.5555555555555556,1.3423318234110304,0.34079362773888516
answer_first,3,0.5846560846560847,0.5641025641025641,0.5405405405405406,1.2486314347231817,0.3785604990458983
answer_first,4,0.6455026455026455,0.5897435897435898,0.5,1.0677402697310636,0.29854604992430084
answer_first,5,0.4947089947089947,0.46153846153846156,0.4,1.4346314357847072,0.4187405132060625
answer_first,6,0.5740740740740741,0.5128205128205128,0.4864864864864865,1.7658168777531171,0.4274914938951442
answer_first,7,0.6137566137566138,0.48717948717948717,0.47368421052631576,1.530505623686176,0.42338586102618136
answer_first,8,0.6164021164021164,0.5897435897435898,0.5294117647058824,1.2553751367601929,0.36527816282525505
answer_first,9,0.58994708994709,0.48717948717948717,0.47368421052631576,1.16028428316342,0.3376296142972618
answer_first,10,0.5529100529100529,0.46153846153846156,0.4,1.413176688305564,0.37862761856795013
answer_first,11,0.4920634920634921,0.4358974358974359,0.47619047619047616,1.687898035823619,0.45249899663455156
answer_first,12,0.5555555555555556,0.5128205128205128,0.5128205128205128,1.3170786038011506,0.34328175334131245
answer_first,13,0.5238095238095237,0.5128205128205128,0.3870967741935484,1.595578902486961,0.36710803669508
answer_first,14,0.5555555555555556,0.5897435897435898,0.5294117647058824,1.3342696911646263,0.3191787760033926
answer_first,15,0.664021164021164,0.6153846153846154,0.5714285714285714,1.1275817807775494,0.23210970649221208
answer_first,16,0.5476190476190477,0.5384615384615384,0.55,1.272924409556899,0.36568510623796696
answer_first,17,0.5396825396825398,0.5384615384615384,0.5263157894736842,1.1970910948169986,0.31296909439359527
answer_first,18,0.4920634920634921,0.5128205128205128,0.45714285714285713,1.3480739683059193,0.3897488386241217
answer_first,19,0.5211640211640212,0.5897435897435898,0.5555555555555556,1.3728838251084376,0.3817028443112209
answer_first,20,0.5,0.5128205128205128,0.3870967741935484,1.4545068619308215,0.40158582496031275
answer_first,21,0.43386243386243384,0.38461538461538464,0.29411764705882354,1.5801313621721464,0.46576361287190604
answer_first,22,0.45238095238095244,0.5128205128205128,0.42424242424242425,1.492758500901021,0.4385751909996437
answer_first,23,0.42857142857142855,0.46153846153846156,0.3225806451612903,1.4717192521865192,0.4670315147570543
answer_first,24,0.5105820105820106,0.48717948717948717,0.375,1.2374521371011542,0.42987564788748595
answer_first,25,0.6243386243386244,0.5897435897435898,0.5555555555555556,1.0480577646694997,0.3547828863512921
answer_first,26,0.6005291005291006,0.6153846153846154,0.5945945945945946,1.2028835185229199,0.3270612542989048
answer_first,27,0.6507936507936508,0.5897435897435898,0.5555555555555556,1.0853821798894538,0.2894971186088763
answer_first,28,0.6772486772486772,0.6410256410256411,0.6111111111111112,1.0002035070426005,0.23636338102265061
answer_first,29,0.5925925925925926,0.5384615384615384,0.5263157894736842,1.0823245429640682,0.31453616176115035
answer_first,30,0.6216931216931217,0.6153846153846154,0.5714285714285714,0.9608072075511762,0.259996582446388
answer_first,31,0.5740740740740742,0.5384615384615384,0.4375,1.1195149900284365,0.29463029247402683
answer_first,32,0.5132275132275133,0.5384615384615384,0.47058823529411764,1.1771479374902099,0.33023559803559943
answer_first,33,0.4920634920634921,0.46153846153846156,0.36363636363636365,1.2530376089112083,0.38828187681375687
answer_first,34,0.5,0.5128205128205128,0.42424242424242425,1.1108214774408525,0.36608592055566225
answer_first,35,0.544973544973545,0.5128205128205128,0.42424242424242425,1.047906197995434,0.37378799858504524
answer_first,36,0.5079365079365079,0.5384615384615384,0.5,0.9521739131217856,0.2812047857046895
answer_last,0,0.5,0.5384615384615384,0.47058823529411764,0.7689183876995065,0.17396227265146583
answer_last,1,0.6402116402116402,0.6153846153846154,0.6153846153846154,1.1142219517262457,0.2956240052660817
answer_last,2,0.6137566137566137,0.5128205128205128,0.5128205128205128,1.1700050090203737,0.325282924585354
answer_last,3,0.5555555555555556,0.6410256410256411,0.631578947368421,1.3265519375884727,0.3161887930441903
answer_last,4,0.5767195767195767,0.5641025641025641,0.5853658536585366,1.2220543079750439,0.3362149798490701
answer_last,5,0.5608465608465609,0.5128205128205128,0.5128205128205128,1.1330031730780588,0.3200745330324161
answer_last,6,0.6031746031746031,0.5641025641025641,0.5142857142857142,1.0625758843121977,0.3476551672499014
answer_last,7,0.58994708994709,0.5384615384615384,0.4,0.9028952515777047,0.30401024169473834
answer_last,8,0.4285714285714286,0.48717948717948717,0.375,1.2985018540820894,0.3846980737989305
answer_last,9,0.4576719576719577,0.48717948717948717,0.4117647058823529,1.394379950643644,0.38024809313714214
answer_last,10,0.6190476190476191,0.5128205128205128,0.5365853658536586,0.9741798235891752,0.3299610955036681
answer_last,11,0.544973544973545,0.5128205128205128,0.42424242424242425,1.1625283446366286,0.349510595611403
answer_last,12,0.6296296296296297,0.5641025641025641,0.5641025641025641,0.9724393738282265,0.2717899463710257
answer_last,13,0.6084656084656085,0.5641025641025641,0.5641025641025641,1.0953079954344822,0.3200208596454561
answer_last,14,0.5978835978835979,0.5897435897435898,0.5,1.3679599610391533,0.2937927555844231
answer_last,15,0.5793650793650793,0.5384615384615384,0.5,1.3804787797601095,0.3474188698715382
answer_last,16,0.626984126984127,0.6410256410256411,0.6111111111111112,1.4632716053403172,0.3089917247602177
answer_last,17,0.6402116402116402,0.6153846153846154,0.6153846153846154,1.2213393298966375,0.29443760071176395
answer_last,18,0.6984126984126984,0.6666666666666666,0.6486486486486487,0.9862162236347973,0.2827150351220995
answer_last,19,0.6825396825396826,0.6666666666666666,0.6285714285714286,0.9003676171229225,0.23870112514415248
answer_last,20,0.6613756613756614,0.6153846153846154,0.6153846153846154,1.0839029039067223,0.34747356756138437
answer_last,21,0.7063492063492064,0.6666666666666666,0.6486486486486487,1.1003413445366788,0.28153421043873966
answer_last,22,0.6693121693121693,0.6923076923076923,0.6842105263157895,1.2235602970131627,0.25747572325016244
answer_last,23,0.6825396825396826,0.6923076923076923,0.6842105263157895,1.1193190447272647,0.2547578833733431
answer_last,24,0.708994708994709,0.6923076923076923,0.6842105263157895,1.0114905841676973,0.24265175362284147
answer_last,25,0.6931216931216931,0.6410256410256411,0.65,0.9845768036512609,0.25494849119906166
answer_last,26,0.7037037037037037,0.6923076923076923,0.6470588235294118,1.0539530299916369,0.26336189936196175
answer_last,27,0.6402116402116402,0.6153846153846154,0.5714285714285714,1.1378515322808411,0.317461691837198
answer_last,28,0.6243386243386244,0.5897435897435898,0.5294117647058824,1.31062067489741,0.29933627306327304
answer_last,29,0.6825396825396826,0.6153846153846154,0.5454545454545454,0.96203803586899,0.24927470349533845
answer_last,30,0.626984126984127,0.5897435897435898,0.4666666666666667,0.9485802331061088,0.29106104846687764
answer_last,31,0.5846560846560847,0.5384615384615384,0.4375,1.2078038902384567,0.34295400137140875
answer_last,32,0.5767195767195767,0.5128205128205128,0.42424242424242425,1.2033868118245499,0.3733638401260085
answer_last,33,0.6058201058201058,0.5128205128205128,0.3870967741935484,1.353092018343377,0.33432103088037785
answer_last,34,0.5767195767195767,0.5641025641025641,0.5142857142857142,1.3206964958086953,0.3290779487451972
answer_last,35,0.5185185185185185,0.5384615384615384,0.35714285714285715,1.379253322617525,0.32916419735758123
answer_last,36,0.4973544973544974,0.48717948717948717,0.3333333333333333,1.5336103548152633,0.424387625370716
answer_mean,0,0.380952380952381,0.4358974358974359,0.15384615384615385,1.5242893322575246,0.4433615377534025
answer_mean,1,0.3783068783068783,0.41025641025641024,0.30303030303030304,1.677358404005373,0.47656454484641875
answer_mean,2,0.4206349206349206,0.358974358974359,0.24242424242424243,1.754481459801927,0.5113585315774044
answer_mean,3,0.44973544973544977,0.5128205128205128,0.5128205128205128,1.4360730036355125,0.36402559692458375
answer_mean,4,0.4841269841269841,0.5128205128205128,0.4864864864864865,1.299366681143426,0.33316056641290115
answer_mean,5,0.43386243386243384,0.46153846153846156,0.4878048780487805,1.5452855751609287,0.43735198197030045
answer_mean,6,0.48148148148148145,0.48717948717948717,0.4444444444444444,1.4163446383118736,0.38976082547076396
answer_mean,7,0.5185185185185185,0.48717948717948717,0.375,1.471683899536746,0.42333084516285824
answer_mean,8,0.4285714285714286,0.48717948717948717,0.3333333333333333,1.5065521061955058,0.4130325726574414
answer_mean,9,0.5317460317460319,0.41025641025641024,0.25806451612903225,1.2270524591483674,0.42180818576104323
answer_mean,10,0.5634920634920635,0.5641025641025641,0.37037037037037035,1.071749673360817,0.3165082209460491
answer_mean,11,0.5529100529100529,0.5128205128205128,0.2962962962962963,1.1525510273837518,0.35052179000313866
answer_mean,12,0.5846560846560847,0.5897435897435898,0.42857142857142855,1.1184463005668202,0.27739875231244465
answer_mean,13,0.5264550264550265,0.5897435897435898,0.4666666666666667,1.2128098466653996,0.2826441129992464
answer_mean,14,0.5661375661375662,0.6153846153846154,0.4827586206896552,1.205920631664703,0.288878630254426
answer_mean,15,0.6005291005291005,0.5897435897435898,0.42857142857142855,1.1310505153240915,0.29465288573428156
answer_mean,16,0.6746031746031746,0.6666666666666666,0.5806451612903226,0.9367919571559272,0.24713268286616358
answer_mean,17,0.67989417989418,0.6410256410256411,0.5333333333333333,0.8095315880621702,0.22033831934790182
answer_mean,18,0.6640211640211641,0.6153846153846154,0.5454545454545454,0.7773495329082327,0.24664111551930676
answer_mean,19,0.6693121693121693,0.6153846153846154,0.5454545454545454,0.778367302242645,0.22973907364355325
answer_mean,20,0.6693121693121693,0.6153846153846154,0.4827586206896552,0.8018847391826457,0.20394559316214064
answer_mean,21,0.5714285714285714,0.5384615384615384,0.47058823529411764,1.0167687713187168,0.301219066528245
answer_mean,22,0.6349206349206349,0.5897435897435898,0.5294117647058824,0.90409701501943,0.2714840202826835
answer_mean,23,0.6058201058201058,0.5897435897435898,0.5555555555555556,0.9156984018113041,0.2697273702870185
answer_mean,24,0.6507936507936507,0.6153846153846154,0.5714285714285714,0.8699076974718647,0.2791890215144956
answer_mean,25,0.6904761904761906,0.717948717948718,0.6857142857142857,0.8390151320625029,0.2802459147168299
answer_mean,26,0.6957671957671958,0.6410256410256411,0.5882352941176471,0.8561728577964598,0.2519472748705778
answer_mean,27,0.7142857142857143,0.6923076923076923,0.6470588235294118,0.7994628282716609,0.2452754636415571
answer_mean,28,0.716931216931217,0.717948717948718,0.6666666666666666,0.8250487730304119,0.2144438739853987
answer_mean,29,0.716931216931217,0.717948717948718,0.6666666666666666,0.7701097398475722,0.2019070230046154
answer_mean,30,0.7037037037037037,0.6410256410256411,0.5882352941176471,0.8141879442488796,0.22422132268102857
answer_mean,31,0.7301587301587302,0.6923076923076923,0.6666666666666666,0.7269062161009295,0.18492482264740762
answer_mean,32,0.6640211640211641,0.6410256410256411,0.5882352941176471,0.825521432042909,0.2317042434199865
answer_mean,33,0.626984126984127,0.5897435897435898,0.4666666666666667,0.8951260786706424,0.24292804355352782
answer_mean,34,0.5317460317460316,0.41025641025641024,0.30303030303030304,1.0218967436485304,0.37335151344320744
answer_mean,35,0.5582010582010581,0.48717948717948717,0.3333333333333333,0.9931801608743323,0.3322332535031851
answer_mean,36,0.58994708994709,0.5128205128205128,0.3448275862068966,1.0382878738557209,0.3401103316288745
